source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Chrysobothris,parasiteOf,Rhamnus californica,44.56457,-123.26204
Chrysobothris,parasiteOf,Quercus kelloggii,44.56457,-123.26204
Chrysobothris,parasiteOf,Quercus agrifolia,44.56457,-123.26204
Chrysobothris,parasiteOf,Malus domestica,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus avium,44.56457,-123.26204
Chrysobothris,parasiteOf,Prosopis,44.56457,-123.26204
Chrysobothris,parasiteOf,Populus,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus,44.56457,-123.26204
Chrysobothris,parasiteOf,Platanus racemosa,44.56457,-123.26204
Chrysobothris,parasiteOf,Platanus occidentalis,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus amygdalus,44.56457,-123.26204
Chrysobothris,parasiteOf,Pickeringia montana,44.56457,-123.26204
Chrysobothris,parasiteOf,Arbutus menziesii,44.56457,-123.26204
Chrysobothris,parasiteOf,Prunus ilicifolia,44.56457,-123.26204
Chrysobothris,parasiteOf,Heteromeles arbutifolia,44.56457,-123.26204
Chrysobothris,parasiteOf,Fagus sylvatica,44.56457,-123.26204
Chrysobothris,parasiteOf,Rhamnus crocea,44.56457,-123.26204
Chrysobothris,parasiteOf,Eucalyptus globulus,44.56457,-123.26204
Chrysobothris,parasiteOf,Photinia japonica,44.56457,-123.26204
Chrysobothris,parasiteOf,Ceanothus,44.56457,-123.26204
Chrysobothris,parasiteOf,Ceanothus parvifolius,44.56457,-123.26204
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,44.56457,-123.26204
Chrysobothris,parasiteOf,Alnus rhombifolia,44.56457,-123.26204
Chrysobothris,parasiteOf,Aesculus hippocastanum,44.56457,-123.26204
Chrysobothris,parasiteOf,Acer saccharinum,44.56457,-123.26204
Chrysobothris,parasiteOf,Acer rubrum,44.56457,-123.26204
Chrysobothris,parasiteOf,Acer negundo,44.56457,-123.26204
Chrysobothris,parasiteOf,Acer macrophyllum,44.56457,-123.26204
Chrysobothris,parasiteOf,Pseudotsuga menziesii,44.56457,-123.26204
Chrysobothris,parasiteOf,Eriogonum,41.73542,-122.63447
Chrysobothris,parasiteOf,Pinus,41.73542,-122.63447
Chrysobothris,parasiteOf,Pinus,42.19458,-122.70948
Chrysobothris,parasiteOf,Eriogonum,42.19458,-122.70948
Chrysobothris,parasiteOf,Pseudotsuga menziesii,42.19458,-122.70948
Chrysobothris,parasiteOf,Calocedrus decurrens,42.19458,-122.70948
Chrysobothris,parasiteOf,Juniperus occidentalis,42.19458,-122.70948
Chrysobothris,parasiteOf,Chamaecyparis lawsoniana,42.19458,-122.70948
Chrysobothris,parasiteOf,Larix occidentalis,42.19458,-122.70948
Chrysobothris,parasiteOf,Pinus,42.19458,-122.70948
Chrysobothris,parasiteOf,Juniperus,42.19458,-122.70948
Chrysobothris,parasiteOf,Quercus kelloggii,41.16265,-122.29195
Chrysobothris,parasiteOf,Pinus,41.16265,-122.29195
Chrysobothris,parasiteOf,Pinus lambertiana,41.16265,-122.29195
Chrysobothris,parasiteOf,Pinus,41.16265,-122.29195
Chrysobothris,parasiteOf,Pinus,41.16265,-122.29195
Chrysobothris,parasiteOf,Quercus kelloggii,41.25571,-122.13945
Chrysobothris,parasiteOf,Pinus,41.25571,-122.13945
Chrysobothris,parasiteOf,Pinus lambertiana,41.25571,-122.13945
Chrysobothris,parasiteOf,Pinus,41.25571,-122.13945
Chrysobothris,parasiteOf,Pinus,41.25571,-122.13945
Chrysobothris,parasiteOf,Quercus gambelii,41.42265,-122.38613
Chrysobothris,parasiteOf,Pseudotsuga menziesii,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus,41.42265,-122.38613
Chrysobothris,parasiteOf,Ulmus,41.42265,-122.38613
Chrysobothris,parasiteOf,Ulmus americana,41.42265,-122.38613
Chrysobothris,parasiteOf,Sorbus aucuparia,41.42265,-122.38613
Chrysobothris,parasiteOf,Salix,41.42265,-122.38613
Chrysobothris,parasiteOf,Salix laevigata,41.42265,-122.38613
Chrysobothris,parasiteOf,Salix babylonica,41.42265,-122.38613
Chrysobothris,parasiteOf,Rosa,41.42265,-122.38613
Chrysobothris,parasiteOf,Ribes rubrum,41.42265,-122.38613
Chrysobothris,parasiteOf,Rhamnus crocea,41.42265,-122.38613
Chrysobothris,parasiteOf,Rhamnus californica,41.42265,-122.38613
Chrysobothris,parasiteOf,Quercus kelloggii,41.42265,-122.38613
Chrysobothris,parasiteOf,Quercus agrifolia,41.42265,-122.38613
Chrysobothris,parasiteOf,Malus domestica,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus amygdalus,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus ilicifolia,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus,41.42265,-122.38613
Chrysobothris,parasiteOf,Prunus avium,41.42265,-122.38613
Chrysobothris,parasiteOf,Prosopis,41.42265,-122.38613
Chrysobothris,parasiteOf,Populus,41.42265,-122.38613
Chrysobothris,parasiteOf,Platanus racemosa,41.42265,-122.38613
Chrysobothris,parasiteOf,Platanus occidentalis,41.42265,-122.38613
Chrysobothris,parasiteOf,Pickeringia montana,41.42265,-122.38613
Chrysobothris,parasiteOf,Oemleria cerasiformis,41.42265,-122.38613
Chrysobothris,parasiteOf,Asplenium abscissum,41.42265,-122.38613
Chrysobothris,parasiteOf,Heteromeles arbutifolia,41.42265,-122.38613
Chrysobothris,parasiteOf,Fagus sylvatica,41.42265,-122.38613
Chrysobothris,parasiteOf,Eucalyptus globulus,41.42265,-122.38613
Chrysobothris,parasiteOf,Photinia japonica,41.42265,-122.38613
Chrysobothris,parasiteOf,Ceanothus,41.42265,-122.38613
Chrysobothris,parasiteOf,Ceanothus parvifolius,41.42265,-122.38613
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,41.42265,-122.38613
Chrysobothris,parasiteOf,Arbutus menziesii,41.42265,-122.38613
Chrysobothris,parasiteOf,Alnus rhombifolia,41.42265,-122.38613
Chrysobothris,parasiteOf,Aesculus hippocastanum,41.42265,-122.38613
Chrysobothris,parasiteOf,Acer saccharinum,41.42265,-122.38613
Chrysobothris,parasiteOf,Acer rubrum,41.42265,-122.38613
Chrysobothris,parasiteOf,Acer pseudoplatanus,41.42265,-122.38613
Chrysobothris,parasiteOf,Acer negundo,41.42265,-122.38613
Chrysobothris,parasiteOf,Acer macrophyllum,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus,41.42265,-122.38613
Chrysobothris,parasiteOf,Abies,41.42265,-122.38613
Chrysobothris,parasiteOf,Abies concolor,41.42265,-122.38613
Chrysobothris,parasiteOf,Cupressus macrocarpa,41.42265,-122.38613
Chrysobothris,parasiteOf,Calocedrus decurrens,41.42265,-122.38613
Chrysobothris,parasiteOf,Juniperus occidentalis,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus lambertiana,41.42265,-122.38613
Chrysobothris,parasiteOf,Pinus,41.42265,-122.38613
Chrysobothris,parasiteOf,Larix occidentalis,41.42265,-122.38613
Chrysobothris,parasiteOf,Juniperus,41.42265,-122.38613
Chrysobothris,parasiteOf,Quercus,41.42265,-122.38613
Chrysobothris,parasiteOf,Larix laricina,41.42265,-122.38613
Chrysobothris,parasiteOf,Ulmus,42.22487,-121.78167
Chrysobothris,parasiteOf,Oemleria cerasiformis,42.22487,-121.78167
Chrysobothris,parasiteOf,Asplenium abscissum,42.22487,-121.78167
Chrysobothris,parasiteOf,Acer pseudoplatanus,42.22487,-121.78167
Chrysobothris,parasiteOf,Ulmus americana,42.22487,-121.78167
Chrysobothris,parasiteOf,Sorbus aucuparia,42.22487,-121.78167
Chrysobothris,parasiteOf,Salix,42.22487,-121.78167
Chrysobothris,parasiteOf,Salix laevigata,42.22487,-121.78167
Chrysobothris,parasiteOf,Salix babylonica,42.22487,-121.78167
Chrysobothris,parasiteOf,Rosa,42.22487,-121.78167
Chrysobothris,parasiteOf,Ribes rubrum,42.22487,-121.78167
Chrysobothris,parasiteOf,Rhamnus crocea,42.22487,-121.78167
Chrysobothris,parasiteOf,Rhamnus californica,42.22487,-121.78167
Chrysobothris,parasiteOf,Quercus kelloggii,42.22487,-121.78167
Chrysobothris,parasiteOf,Quercus agrifolia,42.22487,-121.78167
Chrysobothris,parasiteOf,Malus domestica,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus amygdalus,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus ilicifolia,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus,42.22487,-121.78167
Chrysobothris,parasiteOf,Prunus avium,42.22487,-121.78167
Chrysobothris,parasiteOf,Prosopis,42.22487,-121.78167
Chrysobothris,parasiteOf,Populus,42.22487,-121.78167
Chrysobothris,parasiteOf,Platanus racemosa,42.22487,-121.78167
Chrysobothris,parasiteOf,Platanus occidentalis,42.22487,-121.78167
Chrysobothris,parasiteOf,Pickeringia montana,42.22487,-121.78167
Chrysobothris,parasiteOf,Heteromeles arbutifolia,42.22487,-121.78167
Chrysobothris,parasiteOf,Fagus sylvatica,42.22487,-121.78167
Chrysobothris,parasiteOf,Eucalyptus globulus,42.22487,-121.78167
Chrysobothris,parasiteOf,Photinia japonica,42.22487,-121.78167
Chrysobothris,parasiteOf,Ceanothus,42.22487,-121.78167
Chrysobothris,parasiteOf,Ceanothus parvifolius,42.22487,-121.78167
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,42.22487,-121.78167
Chrysobothris,parasiteOf,Arbutus menziesii,42.22487,-121.78167
Chrysobothris,parasiteOf,Alnus rhombifolia,42.22487,-121.78167
Chrysobothris,parasiteOf,Aesculus hippocastanum,42.22487,-121.78167
Chrysobothris,parasiteOf,Acer saccharinum,42.22487,-121.78167
Chrysobothris,parasiteOf,Acer rubrum,42.22487,-121.78167
Chrysobothris,parasiteOf,Acer negundo,42.22487,-121.78167
Chrysobothris,parasiteOf,Acer macrophyllum,42.22487,-121.78167
Chrysobothris,parasiteOf,Juniperus occidentalis,42.22487,-121.78167
Chrysobothris,parasiteOf,Pseudotsuga menziesii,45.52345,-122.67621
Chrysobothris,parasiteOf,Pinus,45.52345,-122.67621
Chrysobothris,parasiteOf,Pinus,45.52345,-122.67621
Chrysobothris,parasiteOf,Larix occidentalis,45.52345,-122.67621
Chrysobothris,parasiteOf,Juniperus,45.52345,-122.67621
Chrysobothris,parasiteOf,Ulmus,45.52345,-122.67621
Chrysobothris,parasiteOf,Oemleria cerasiformis,45.52345,-122.67621
Chrysobothris,parasiteOf,Asplenium abscissum,45.52345,-122.67621
Chrysobothris,parasiteOf,Acer pseudoplatanus,45.52345,-122.67621
Chrysobothris,parasiteOf,Pinus,45.52345,-122.67621
Chrysobothris,parasiteOf,Pinus,45.52345,-122.67621
Chrysobothris,parasiteOf,Pinus,45.52345,-122.67621
Chrysobothris,parasiteOf,Ulmus americana,45.52345,-122.67621
Chrysobothris,parasiteOf,Sorbus aucuparia,45.52345,-122.67621
Chrysobothris,parasiteOf,Salix,45.52345,-122.67621
Chrysobothris,parasiteOf,Salix laevigata,45.52345,-122.67621
Chrysobothris,parasiteOf,Salix babylonica,45.52345,-122.67621
Chrysobothris,parasiteOf,Rosa,45.52345,-122.67621
Chrysobothris,parasiteOf,Ribes rubrum,45.52345,-122.67621
Chrysobothris,parasiteOf,Rhamnus crocea,45.52345,-122.67621
Chrysobothris,parasiteOf,Rhamnus californica,45.52345,-122.67621
Chrysobothris,parasiteOf,Quercus kelloggii,45.52345,-122.67621
Chrysobothris,parasiteOf,Quercus agrifolia,45.52345,-122.67621
Chrysobothris,parasiteOf,Malus domestica,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus amygdalus,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus ilicifolia,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus,45.52345,-122.67621
Chrysobothris,parasiteOf,Prunus avium,45.52345,-122.67621
Chrysobothris,parasiteOf,Prosopis,45.52345,-122.67621
Chrysobothris,parasiteOf,Populus,45.52345,-122.67621
Chrysobothris,parasiteOf,Platanus racemosa,45.52345,-122.67621
Chrysobothris,parasiteOf,Platanus occidentalis,45.52345,-122.67621
Chrysobothris,parasiteOf,Pickeringia montana,45.52345,-122.67621
Chrysobothris,parasiteOf,Heteromeles arbutifolia,45.52345,-122.67621
Chrysobothris,parasiteOf,Fagus sylvatica,45.52345,-122.67621
Chrysobothris,parasiteOf,Eucalyptus globulus,45.52345,-122.67621
Chrysobothris,parasiteOf,Photinia japonica,45.52345,-122.67621
Chrysobothris,parasiteOf,Ceanothus,45.52345,-122.67621
Chrysobothris,parasiteOf,Ceanothus parvifolius,45.52345,-122.67621
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,45.52345,-122.67621
Chrysobothris,parasiteOf,Arbutus menziesii,45.52345,-122.67621
Chrysobothris,parasiteOf,Alnus rhombifolia,45.52345,-122.67621
Chrysobothris,parasiteOf,Aesculus hippocastanum,45.52345,-122.67621
Chrysobothris,parasiteOf,Acer saccharinum,45.52345,-122.67621
Chrysobothris,parasiteOf,Acer rubrum,45.52345,-122.67621
Chrysobothris,parasiteOf,Acer negundo,45.52345,-122.67621
Chrysobothris,parasiteOf,Acer macrophyllum,45.52345,-122.67621
Chrysobothris,parasiteOf,Pseudotsuga menziesii,40.76377,-122.04052
Chrysobothris,parasiteOf,Calocedrus decurrens,40.76377,-122.04052
Chrysobothris,parasiteOf,Juniperus occidentalis,40.76377,-122.04052
Chrysobothris,parasiteOf,Chamaecyparis lawsoniana,40.76377,-122.04052
Chrysobothris,parasiteOf,Prosopis,40.76377,-122.04052
Chrysobothris,parasiteOf,Pinus,40.76377,-122.04052
Chrysobothris,parasiteOf,Eriogonum,40.76377,-122.04052
Chrysobothris,parasiteOf,Quercus dumosa,40.76377,-122.04052
Chrysobothris,parasiteOf,Pinus,40.76377,-122.04052
Chrysobothris,parasiteOf,Ulmus,45.27817,-123.01094
Chrysobothris,parasiteOf,Ulmus americana,45.27817,-123.01094
Chrysobothris,parasiteOf,Sorbus aucuparia,45.27817,-123.01094
Chrysobothris,parasiteOf,Salix,45.27817,-123.01094
Chrysobothris,parasiteOf,Salix laevigata,45.27817,-123.01094
Chrysobothris,parasiteOf,Salix babylonica,45.27817,-123.01094
Chrysobothris,parasiteOf,Rosa,45.27817,-123.01094
Chrysobothris,parasiteOf,Ribes rubrum,45.27817,-123.01094
Chrysobothris,parasiteOf,Rhamnus crocea,45.27817,-123.01094
Chrysobothris,parasiteOf,Rhamnus californica,45.27817,-123.01094
Chrysobothris,parasiteOf,Quercus kelloggii,45.27817,-123.01094
Chrysobothris,parasiteOf,Quercus agrifolia,45.27817,-123.01094
Chrysobothris,parasiteOf,Malus domestica,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus amygdalus,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus ilicifolia,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus,45.27817,-123.01094
Chrysobothris,parasiteOf,Prunus avium,45.27817,-123.01094
Chrysobothris,parasiteOf,Prosopis,45.27817,-123.01094
Chrysobothris,parasiteOf,Populus,45.27817,-123.01094
Chrysobothris,parasiteOf,Platanus racemosa,45.27817,-123.01094
Chrysobothris,parasiteOf,Platanus occidentalis,45.27817,-123.01094
Chrysobothris,parasiteOf,Pickeringia montana,45.27817,-123.01094
Chrysobothris,parasiteOf,Oemleria cerasiformis,45.27817,-123.01094
Chrysobothris,parasiteOf,Asplenium abscissum,45.27817,-123.01094
Chrysobothris,parasiteOf,Heteromeles arbutifolia,45.27817,-123.01094
Chrysobothris,parasiteOf,Fagus sylvatica,45.27817,-123.01094
Chrysobothris,parasiteOf,Eucalyptus globulus,45.27817,-123.01094
Chrysobothris,parasiteOf,Photinia japonica,45.27817,-123.01094
Chrysobothris,parasiteOf,Ceanothus,45.27817,-123.01094
Chrysobothris,parasiteOf,Ceanothus parvifolius,45.27817,-123.01094
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,45.27817,-123.01094
Chrysobothris,parasiteOf,Arbutus menziesii,45.27817,-123.01094
Chrysobothris,parasiteOf,Alnus rhombifolia,45.27817,-123.01094
Chrysobothris,parasiteOf,Aesculus hippocastanum,45.27817,-123.01094
Chrysobothris,parasiteOf,Acer saccharinum,45.27817,-123.01094
Chrysobothris,parasiteOf,Acer rubrum,45.27817,-123.01094
Chrysobothris,parasiteOf,Acer pseudoplatanus,45.27817,-123.01094
Chrysobothris,parasiteOf,Acer negundo,45.27817,-123.01094
Chrysobothris,parasiteOf,Acer macrophyllum,45.27817,-123.01094
Chrysobothris,parasiteOf,Pinus,62.89194,-154.57389
Chrysobothris,parasiteOf,Pinus,62.89194,-154.57389
Chrysobothris,parasiteOf,Pinus,62.89194,-154.57389
Chrysobothris,parasiteOf,Pinus,62.89194,-154.57389
Chrysobothris,parasiteOf,Ulmus,42.24988,-120.3694
Chrysobothris,parasiteOf,Ulmus americana,42.24988,-120.3694
Chrysobothris,parasiteOf,Sorbus aucuparia,42.24988,-120.3694
Chrysobothris,parasiteOf,Salix,42.24988,-120.3694
Chrysobothris,parasiteOf,Salix laevigata,42.24988,-120.3694
Chrysobothris,parasiteOf,Salix babylonica,42.24988,-120.3694
Chrysobothris,parasiteOf,Rosa,42.24988,-120.3694
Chrysobothris,parasiteOf,Ribes rubrum,42.24988,-120.3694
Chrysobothris,parasiteOf,Rhamnus crocea,42.24988,-120.3694
Chrysobothris,parasiteOf,Rhamnus californica,42.24988,-120.3694
Chrysobothris,parasiteOf,Quercus kelloggii,42.24988,-120.3694
Chrysobothris,parasiteOf,Quercus agrifolia,42.24988,-120.3694
Chrysobothris,parasiteOf,Malus domestica,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus amygdalus,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus ilicifolia,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus,42.24988,-120.3694
Chrysobothris,parasiteOf,Prunus avium,42.24988,-120.3694
Chrysobothris,parasiteOf,Prosopis,42.24988,-120.3694
Chrysobothris,parasiteOf,Populus,42.24988,-120.3694
Chrysobothris,parasiteOf,Platanus racemosa,42.24988,-120.3694
Chrysobothris,parasiteOf,Platanus occidentalis,42.24988,-120.3694
Chrysobothris,parasiteOf,Pickeringia montana,42.24988,-120.3694
Chrysobothris,parasiteOf,Oemleria cerasiformis,42.24988,-120.3694
Chrysobothris,parasiteOf,Asplenium abscissum,42.24988,-120.3694
Chrysobothris,parasiteOf,Heteromeles arbutifolia,42.24988,-120.3694
Chrysobothris,parasiteOf,Fagus sylvatica,42.24988,-120.3694
Chrysobothris,parasiteOf,Eucalyptus globulus,42.24988,-120.3694
Chrysobothris,parasiteOf,Photinia japonica,42.24988,-120.3694
Chrysobothris,parasiteOf,Ceanothus,42.24988,-120.3694
Chrysobothris,parasiteOf,Ceanothus parvifolius,42.24988,-120.3694
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,42.24988,-120.3694
Chrysobothris,parasiteOf,Arbutus menziesii,42.24988,-120.3694
Chrysobothris,parasiteOf,Alnus rhombifolia,42.24988,-120.3694
Chrysobothris,parasiteOf,Aesculus hippocastanum,42.24988,-120.3694
Chrysobothris,parasiteOf,Acer saccharinum,42.24988,-120.3694
Chrysobothris,parasiteOf,Acer rubrum,42.24988,-120.3694
Chrysobothris,parasiteOf,Acer pseudoplatanus,42.24988,-120.3694
Chrysobothris,parasiteOf,Acer negundo,42.24988,-120.3694
Chrysobothris,parasiteOf,Acer macrophyllum,42.24988,-120.3694
Chrysobothris,parasiteOf,Ulmus,43.39012,-123.31258
Chrysobothris,parasiteOf,Ulmus americana,43.39012,-123.31258
Chrysobothris,parasiteOf,Sorbus aucuparia,43.39012,-123.31258
Chrysobothris,parasiteOf,Salix,43.39012,-123.31258
Chrysobothris,parasiteOf,Salix laevigata,43.39012,-123.31258
Chrysobothris,parasiteOf,Salix babylonica,43.39012,-123.31258
Chrysobothris,parasiteOf,Rosa,43.39012,-123.31258
Chrysobothris,parasiteOf,Ribes rubrum,43.39012,-123.31258
Chrysobothris,parasiteOf,Rhamnus crocea,43.39012,-123.31258
Chrysobothris,parasiteOf,Rhamnus californica,43.39012,-123.31258
Chrysobothris,parasiteOf,Quercus kelloggii,43.39012,-123.31258
Chrysobothris,parasiteOf,Quercus agrifolia,43.39012,-123.31258
Chrysobothris,parasiteOf,Malus domestica,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus amygdalus,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus ilicifolia,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus,43.39012,-123.31258
Chrysobothris,parasiteOf,Prunus avium,43.39012,-123.31258
Chrysobothris,parasiteOf,Prosopis,43.39012,-123.31258
Chrysobothris,parasiteOf,Populus,43.39012,-123.31258
Chrysobothris,parasiteOf,Platanus racemosa,43.39012,-123.31258
Chrysobothris,parasiteOf,Platanus occidentalis,43.39012,-123.31258
Chrysobothris,parasiteOf,Pickeringia montana,43.39012,-123.31258
Chrysobothris,parasiteOf,Oemleria cerasiformis,43.39012,-123.31258
Chrysobothris,parasiteOf,Asplenium abscissum,43.39012,-123.31258
Chrysobothris,parasiteOf,Heteromeles arbutifolia,43.39012,-123.31258
Chrysobothris,parasiteOf,Fagus sylvatica,43.39012,-123.31258
Chrysobothris,parasiteOf,Eucalyptus globulus,43.39012,-123.31258
Chrysobothris,parasiteOf,Photinia japonica,43.39012,-123.31258
Chrysobothris,parasiteOf,Ceanothus,43.39012,-123.31258
Chrysobothris,parasiteOf,Ceanothus parvifolius,43.39012,-123.31258
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,43.39012,-123.31258
Chrysobothris,parasiteOf,Arbutus menziesii,43.39012,-123.31258
Chrysobothris,parasiteOf,Alnus rhombifolia,43.39012,-123.31258
Chrysobothris,parasiteOf,Aesculus hippocastanum,43.39012,-123.31258
Chrysobothris,parasiteOf,Acer saccharinum,43.39012,-123.31258
Chrysobothris,parasiteOf,Acer rubrum,43.39012,-123.31258
Chrysobothris,parasiteOf,Acer pseudoplatanus,43.39012,-123.31258
Chrysobothris,parasiteOf,Acer negundo,43.39012,-123.31258
Chrysobothris,parasiteOf,Acer macrophyllum,43.39012,-123.31258
Chrysobothris,parasiteOf,Malus domestica,43.28536,-123.17942
Chrysobothris,parasiteOf,Pseudotsuga menziesii,43.28536,-123.17942
Chrysobothris,parasiteOf,Ulmus,43.2165,-123.34174
Chrysobothris,parasiteOf,Ulmus americana,43.2165,-123.34174
Chrysobothris,parasiteOf,Sorbus aucuparia,43.2165,-123.34174
Chrysobothris,parasiteOf,Salix,43.2165,-123.34174
Chrysobothris,parasiteOf,Salix laevigata,43.2165,-123.34174
Chrysobothris,parasiteOf,Salix babylonica,43.2165,-123.34174
Chrysobothris,parasiteOf,Rosa,43.2165,-123.34174
Chrysobothris,parasiteOf,Ribes rubrum,43.2165,-123.34174
Chrysobothris,parasiteOf,Rhamnus crocea,43.2165,-123.34174
Chrysobothris,parasiteOf,Rhamnus californica,43.2165,-123.34174
Chrysobothris,parasiteOf,Quercus kelloggii,43.2165,-123.34174
Chrysobothris,parasiteOf,Quercus agrifolia,43.2165,-123.34174
Chrysobothris,parasiteOf,Malus domestica,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus amygdalus,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus ilicifolia,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus,43.2165,-123.34174
Chrysobothris,parasiteOf,Prunus avium,43.2165,-123.34174
Chrysobothris,parasiteOf,Prosopis,43.2165,-123.34174
Chrysobothris,parasiteOf,Populus,43.2165,-123.34174
Chrysobothris,parasiteOf,Platanus racemosa,43.2165,-123.34174
Chrysobothris,parasiteOf,Platanus occidentalis,43.2165,-123.34174
Chrysobothris,parasiteOf,Pickeringia montana,43.2165,-123.34174
Chrysobothris,parasiteOf,Oemleria cerasiformis,43.2165,-123.34174
Chrysobothris,parasiteOf,Asplenium abscissum,43.2165,-123.34174
Chrysobothris,parasiteOf,Heteromeles arbutifolia,43.2165,-123.34174
Chrysobothris,parasiteOf,Fagus sylvatica,43.2165,-123.34174
Chrysobothris,parasiteOf,Eucalyptus globulus,43.2165,-123.34174
Chrysobothris,parasiteOf,Photinia japonica,43.2165,-123.34174
Chrysobothris,parasiteOf,Ceanothus,43.2165,-123.34174
Chrysobothris,parasiteOf,Ceanothus parvifolius,43.2165,-123.34174
Chrysobothris,parasiteOf,Arctostaphylos tomentosa,43.2165,-123.34174
Chrysobothris,parasiteOf,Arbutus menziesii,43.2165,-123.34174
Chrysobothris,parasiteOf,Alnus rhombifolia,43.2165,-123.34174
Chrysobothris,parasiteOf,Aesculus hippocastanum,43.2165,-123.34174
Chrysobothris,parasiteOf,Acer saccharinum,43.2165,-123.34174
Chrysobothris,parasiteOf,Acer rubrum,43.2165,-123.34174
Chrysobothris,parasiteOf,Acer pseudoplatanus,43.2165,-123.34174
Chrysobothris,parasiteOf,Acer negundo,43.2165,-123.34174
Chrysobothris,parasiteOf,Acer macrophyllum,43.2165,-123.34174
Chrysobothris,parasiteOf,Ulmus,42.0943,-122.59114
Chrysobothris,parasiteOf,Ulmus americana,42.0943,-122.59114
Chrysobothris,parasiteOf,Sorbus aucuparia,42.0943,-122.59114
Chrysobothris,parasiteOf,Salix,42.0943,-122.59114
Chrysobothris,parasiteOf,Salix laevigata,42.0943,-122.59114
Chrysobothris,parasiteOf,Salix babylonica,42.0943,-122.59114
Chrysobothris,parasiteOf,Rosa,42.0943,-122.59114
Chrysobothris,parasiteOf,Ribes rubrum,42.0943,-122.59114
Chrysobothris,parasiteOf,Rhamnus crocea,42.0943,-122.59114
Chrysobothris,parasiteOf,Rhamnus californica,42.0943,-122.59114
Chrysobothris,parasiteOf,Quercus kelloggii,42.0943,-122.59114
Chrysobothris,parasiteOf,Quercus agrifolia,42.0943,-122.59114
Chrysobothris,parasiteOf,Malus domestica,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus amygdalus,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus ilicifolia,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus,42.0943,-122.59114
Chrysobothris,parasiteOf,Prunus avium,42.0943,-122.59114
Chrysobothris,parasiteOf,Prosopis,42.0943,-122.59114
Chrysobothris,parasiteOf,Populus,42.0943,-122.59114
Chrysobothris,parasiteOf,Platanus racemosa,42.0943,-122.59114
Chrysobothris,parasiteOf,Platanus occidentalis,42.0943,-122.59114
